COMMENT,点名,描述,单位,数据类型,读写属性,值类型,FC,start addr,rate
INPUT,D3150,一网供水温度,℃,int16,RO,float,3,0,0.1
INPUT,D3151,一网回水温度,℃,int16,RO,float,3,1,0.1
INPUT,D3152,二网供水温度,℃,int16,RO,float,3,2,0.1
INPUT,D3153,二网回水温度,℃,int16,RO,float,3,3,0.1
INPUT,D3156,一网供水压力,Mpa,int16,RO,float,3,4,0.001
INPUT,D3157,一网回水压力,Mpa,int16,RO,float,3,5,0.001
INPUT,D3158,二网供水压力,Mpa,int16,RO,float,3,6,0.001
INPUT,D3159,二网回水压力,Mpa,int16,RO,float,3,7,0.001
INPUT,D3160,室外温度,℃,int16,RO,float,3,8,0.1
INPUT,D3161,水箱液位,mm,int16,RO,int16,3,9,1
INPUT,D3162,循环反馈频率,HZ,int16,RO,float,3,10,0.1
INPUT,D3163,循环反馈电流,mm,int16,RO,int16,3,11,1
INPUT,D3164,补水反馈频率,HZ,int16,RO,float,3,12,0.1
INPUT,D3165,反馈开度,%,int16,RO,float,3,13,0.1
INPUT,D1512,一网累计热量低位,GJ,uint16,RO,uint16,3,14,1
INPUT,D1513,一网累计热量高位,GJ,int16,RO,int16,3,15,1
INPUT,D1514,一网瞬时热量,GJ/h,int16,RO,float,3,16,0.1
INPUT,D1515,一网瞬时流量,m3/h,int16,RO,float,3,17,0.1
INPUT,D1516,热量计供水温度,℃,int16,RO,int16,4,0,1
INPUT,D1517,热量计回水温度,℃,int16,RO,int16,4,1,1
INPUT,D1518,补水流量低位,m3/h,uint16,RO,uint16,4,2,1
INPUT,D1519,补水流量高位,m3/h,int16,RO,int16,4,3,1
INPUT,D1520,补水瞬时流量,m3,int16,RO,float,4,4,0.1
INPUT,D1521,电量低位,KW.h,uint16,RO,uint16,4,5,1
INPUT,D1522,电量高位,KW.h,int16,RO,int16,4,6,1
INPUT,D1523,瞬时电量,KW,int16,RO,float,4,7,0.1
INPUT,D1524,二网流量低位,m3/h,uint16,RO,uint16,4,8,1
INPUT,D1525,二网流量高位,m3/h,int16,RO,int16,4,9,1
INPUT,D3302,ZT一网手动要写入的数据,%,int16,RW,int16,4,10,1
INPUT,D3304,ZT二网手动要写入的数据,HZ,int16,RW,int16,4,11,1
INPUT,D3250,液位上限,mm,int16,RW,int16,4,12,1
INPUT,D3251,液位下限,mm,int16,RW,int16,4,13,1
INPUT,D3252,泄水压力上限,Mpa,int16,RW,int16,4,14,1
INPUT,D3253,泄水压力下限,Mpa,int16,RW,int16,4,15,1
INPUT,D3254,补水压力上限设定,Mpa,int16,RW,int16,4,16,1
INPUT,D3255,补水压力下限设定,Mpa,int16,RW,int16,4,17,1
INPUT,D3256,液位极限值,mm,int16,RW,int16,4,18,1
INPUT,D3257,回水压力极限值,Mpa,int16,RW,int16,4,19,1
INPUT,D140,上位机发送室外温度,℃,int16,RW,int16,4,20,1
